id_prensa,anio,publish_date,media_name,titulo_prensa,url_original,encontrada_meneame,url_meneame
b664378a1f080d6eae6a5a4128170a654687b41b11a18e62e586e97cac4cfc5d,2019,2019-06-26,elmundo.es,Los organizadores del desfile del colectivo LGTBI en Barcelona vetan la participaciÃ³n de Cs,https://www.elmundo.es/cataluna/2019/06/26/5d1398b321efa061018b45b4.html,False,
fb0083cc87e0259f92e6051c305d193bfc87b9c3c709f90d5ad5f9270eba604e,2019,2019-06-26,vilaweb.cat,L'oposició de Vox impedeix una declaració institucional pels drets LGTBI a les Corts,https://www.vilaweb.cat/noticies/oposicio-vox-declaracio-institucional-drets-lgtbi-corts/,False,
d531f0ae9ea15ccd2a1a017f27d985fd9191ebe48c937e7e252168b017fc4ce0,2019,2019-06-26,cadenaser.com,Vox exige derogar la Ley LGTBI o deportar a los inmigrantes ilegales para apoyar a PP y Cs en la Región,https://cadenaser.com/emisora/2019/06/26/radio_murcia/1561563183_988140.html#?ref=rss&format=simple&link=link,False,
5918f9fa47804739f8d8f297185a065f918a0f71cb274e23f6858faf157403af,2019,2019-06-26,eldiario.es,"Vox lleva al límite sus exigencias en Murcia: derogar leyes LGTBI, erradicar la Memoria histórica de las aulas y deportaciones",https://www.eldiario.es/murcia/politica/Vox-Murcia-LGTBI-erradicacion-Memoria_0_914109499.html,False,
02c820d0cff73682a332331afc5be3b69223aec0387760fcf30fdd1b609484c3,2019,2019-06-26,publico.es,Entidades LGTB expulsan A Ciudadanos del Pride Barcelona por haber pactado con Vox,http://www.publico.es/politica/entidades-lgtb-expulsan-ciudadanos-pride-barcelona-haber-pactado-vox.html,False,
dec5c6887e816682fd7e485061aa727a2e6b95724cf5bdd019e1b093ff2a7e6b,2019,2019-06-26,publico.es,"Derogar la ley LGTBI, expulsar a migrantes o eliminar un centro de MENAS: las exigencias de Vox para negociar con PP y Cs en Murcia",http://www.publico.es/politica/pactos-derogar-ley-lgtbi-expulsar-migrantes-eliminar-centro-menas-exigencias-vox-negociar-pp-cs-murcia.html,False,
a862cb4bb95e9e972eb911a205cbfb03ec56703a4fbc7e0a74853cec9dea0f51,2019,2019-06-26,noticierouniversal.com,"Telemadrid tendrá una programación especial sobre el colectivo LGTBI+, centrada en el Orgullo 2019",https://noticierouniversal.com/comunicacion/telemadrid-tendra-una-programacion-especial-sobre-el-colectivo-lgtbi-centrada-en-el-orgullo-2019/,False,
393fd91fcd8c851354e51c55a920731986b6711aaf118a3b74e7a9616070b680,2019,2019-06-26,rtve.es,El 75% de lesbianas y bisexuales de Chile ha sufrido acoso en la calle,http://www.rtve.es/alacarta/videos/telediario/75-lesbianas-bisexuales-chile-sufrido-acoso-calle/5300291/,False,
f8e6f62679f85b64bd7c631bcb8160ee55698845e4a09349fec6b2fc05a99a93,2019,2019-06-26,elpais.com,El Congreso blindará los derechos de las personas LGTBI con una ley estatal,https://elpais.com/politica/2019/06/26/actualidad/1561565785_705434.html#?ref=rss&format=simple&link=link,False,
f7465a532d2483a9f6c5a3fe557050024aadd205c61ed21f6ae588bf8eb89164,2019,2019-06-27,diariosur.es,Estudiantes promueven el proyecto 'Stop rumores LGTBI' contra noticias falsas y bulos,https://www.diariosur.es/costadelsol/torremolinos/estudiantes-universitarios-manantiales-20190626135714-nt.html,False,
059ab37b0746b37e7883d33b931146323b41c4d87b7b8e39079736fd410a32d6,2019,2019-06-26,ara.cat,El PP s’obre a les retallades de drets LGTBI que exigeix Vox,https://www.ara.cat/politica/PP-retallades-LGTBI-exigeix-Vox_0_2259974040.html,False,
1f4c89f5a3af094bece446bdabdc26d874c66fd500a52c0912bed1b53b37dc46,2019,2019-06-26,lavozdigital.es,Estos son los artículos que Vox quiere cambiar en las leyes LGTBI y de Identidad Sexual,https://www.lavozdigital.es/espana/madrid/abci-estos-articulos-quiere-cambiar-leyes-lgtbi-y-identidad-sexual-201906270122_noticia.html,False,
20a19cba1b6c16738b34a81a90feab6aad3ac03ec930305b8ea59bf74b27e35c,2019,2019-06-27,diariodeteruel.es,Teruel celebrará este jueves la tercera edición del Día del Orgullo LGTBI,http://www.diariodeteruel.es/noticia.asp?notid=1016110&secid=1,False,
977563b91bbe80cd56b790dcf1067462e569d2e35362b26f9b8a9d0ac1660f81,2019,2019-06-26,abc.es,Estos son los artículos que Vox quiere cambiar en las leyes LGTBI y de Identidad Sexual,https://sevilla.abc.es/espana/madrid/abci-estos-articulos-quiere-cambiar-leyes-lgtbi-y-identidad-sexual-201906270122_noticia.html,False,
cce40c8ac4f3d2519dca52492a0fc911c6f9e23e34cd9941b595e68c007994cc,2019,2019-06-26,cronicadecantabria.com,"Vox exige a PP y Cs en Murcia derogar la ley LGTBI, la eliminación de un centro de MENAS y deportar inmigrantes",http://cronicadecantabria.com/cr/vox-exige-a-pp-y-cs-en-murcia-derogar-la-ley-lgtbi-la-eliminacin-de-un-centro-de-menas-y-deportar-inmigrantes/,False,
dfcd43347817d2efd1e33c70464bb9a8ef487c2876bcdc5ea9d4ab285ff52471,2019,2019-06-27,elcorreo.com,El colectivo LGTBI se rompe en Bilbao por el «boicot» al Orgullo,https://www.elcorreo.com/bizkaia/colectivo-lgtbi-rompe-20190627210923-nt.html,False,
89441acb5095ce4dee7c7567488588cab2a0f92d8dcd9ab84670e91bbdd847ad,2019,2019-06-27,laverdad.es,Vox exige derogar la ley LGTBI para apoyar a López Miras e Isabel Franco,https://www.laverdad.es/murcia/exige-derogar-lgtbi-20190627004212-ntvo.html,False,
3b5bd1f419adef11263e05d5d9ff132cf6a0c5d4b8423ef5edaae22ebcc64f0f,2019,2019-06-27,elcomercio.es,Las asociaciones LGTBI piden al equipo de gobierno apoyo para sus reivindicaciones,https://www.elcomercio.es/oviedo/asociaciones-lgtbi-piden-20190627000845-ntvo.html,False,
e40aa7d506de3219efe56cd700b60e0c60f8541636edc27a93763bc91e97ba5f,2019,2019-06-27,rtve.es,"Orgullo LGTBI - Paco Tomás - ""Los cinco sentidos""",http://www.rtve.es/alacarta/audios/gente-despierta/orgullo-lgtbi-paco-tomas-cinco-sentidos/5300418/,False,
70895ef72df9475e1d5df885e1300ee6b357cad0e6a0ff89715a183041d095df,2019,2019-06-27,laopiniondemurcia.es,"De Niro, la enlutada y el colectivo LGTBI",https://www.laopiniondemurcia.es/opinion/2019/06/27/niro-enlutada-colectivo-lgtbi/1033617.html?utm_source=rss,False,
474795bd9287187dd350498c06ccdfb11cc624cf1568b55cc818a2860de3fa2c,2019,2019-06-27,okdiario.com,Ayuso acepta negociar con Vox reformas que permitan a los padres rechazar la educación LGTBI,https://okdiario.com/espana/ayuso-acepta-negociar-vox-reformas-que-permitan-padres-rechazar-educacion-lgtbi-4301842,False,
612d83a7046b6989c80e7c6721080ba24605dfff6bbbd5307bf666ee041e39e3,2019,2019-06-27,ultimahora.es,"La ‘Poesía Marica’ de Toni Socías, en el Solleric por el Orgullo Gay",https://www.ultimahora.es/noticias/cultura/2019/06/27/1090503/poesia-marica-toni-socias-solleric-por-orgullo-gay.html,False,
0fac6f3df7eccd14b994066bbf01f588e2652b2c5bf0019e1f9c607eec5c4324,2019,2019-06-27,farodevigo.es,Vox exige a PP y Cs un programa Ãºnico para Madrid con medidas en inmigraciÃ³n y LGTBI,https://www.farodevigo.es/espana/2019/06/27/vox-exige-pp-cs-programa/2130518.html?utm_medium=rss,False,
9edd73d5dac6a0dda931f127833c7ad9153c0597f0c701a5f2e0a0e3fa81781e,2019,2019-06-26,lagacetadealmeria.es,Almería coloca la bandera arcoiris LGTBI en el balcón de Alcaldía,http://lagacetadealmeria.es/almeria-coloca-la-bandera-arcoiris-lgtbi-en-el-balcon-de-alcaldia/,False,
336a1cc5d01c9ab0869c34008f4a4f8f847631297ef8809eea88b5ca9885e71c,2019,2019-06-26,larazon.es,"La hija transexual del actor porno Nacho Vidal protagoniza el documental ""Me llamo violeta""",https://www.larazon.es/cultura/nacho-vidal-sobre-su-hija-violeta-la-transexualidad-no-es-puro-vicio-HM23946809,False,
b455ac155269aa155e866b03e90ca8fa15ef92f152d811851ee35f9568fc3107,2019,2019-06-26,vilaweb.cat,"Cinquanta anys de Stonewall, la nit que el col·lectiu LGTB va dir prou",https://www.vilaweb.cat/noticies/stonewall-50-anys-lgtb/,False,
819d6c7c5a2a2e0c442b37290c4252f0db7c1ee295dfeef402072c7d90625a86,2019,2019-06-27,guadanews.es,El Orgullo LGTBI en Guadalajara celebra su dÃ©cimo aninversario en la provincia,https://www.guadanews.es/noticia/55833/guadalajara/el-orgullo-lgtbi-en-guadalajara-celebra-su-decimo-aninversario-en-la-provincia.html,False,
0a2983b52f497cb5a47c3c9ff00069368aa82e09f87e1d1a1509316b680fb83e,2019,2019-06-27,hoy.es,La Plaza de Santiago se decora por el orgullo LGTBI,https://www.hoy.es/caceres/plaza-santiago-decora-20190627002810-ntvo.html,False,
e26f0c0a1e02e513ba97a7886765928cb91fb49ce7f3cfb7fd5305e1811cb45e,2019,2019-06-27,publico.es,Euskadi proclamará por ley que la transexualidad 'no es una enfermedad',http://www.publico.es/politica/euskadi-proclamara-ley-transexualidad-no-enfermedad.html,False,
9a36c3985b0fa1a78ca311e5d52fdff93de22139587e0bed8832c93c5df1821b,2019,2019-06-27,okdiario.com,Orgullo Gay Barcelona 2019: Programa del Pride BCN,https://okdiario.com/espana/madrid/orgullo-gay-barcelona-2019-programa-del-pride-bcn-4302214,False,
80a849fb1bd3e704bceb0a5cb1958241a260ee9ea2455920bfc45adad3a49922,2019,2019-06-27,okdiario.com,Programación del Orgullo Gay de Madrid 2019: Del 28 de junio al 7 de julio,https://okdiario.com/espana/programacion-del-orgullo-gay-madrid-2019-del-28-junio-7-julio-4297935,False,
998e2418e359bcad61c13fd38e3670b04fba81a15aaa5960f5ddfb772d0a3094,2019,2019-06-27,lavanguardia.com,PP y Vox revisan las leyes LGTBI,https://www.lavanguardia.com/local/madrid/20190627/463132940745/pp-contenta-vox-revisando-leyes-lgtbi-orgullo-madrid.html,False,
ed13113cf5c940c867b808a8c5a8996b75bad6d69f152e2b19745ed4f1348790,2019,2019-06-27,lne.es,El prÃ­ncipe Guillermo no verÃ­a problema si sus hijos fueran gais,https://www.lne.es/vida-y-estilo/gente/2019/06/27/principe-guillermo-veria-problema-hijos/2494229.html?utm_medium=rss,False,
1d1fc864de5a3b0ed7b066a487f3515625f2392d30697f97fc660fdf10547216,2019,2019-06-27,lacerca.com,10º aniversario de WADO LGTBI,http://www.lacerca.com/noticias/guadalajara/10-aniversario-wado-lgtbi-472970-1.html,False,
c29a3cf44d4734bfb990fe06f88d2c37fd08dfc0a5ee44ab1735dbec611d621c,2019,2019-06-27,heraldo.es,Casi dos millones de jóvenes LGTBI consideran seriamente el suicidio cada año en EE.UU.,https://www.heraldo.es/noticias/internacional/2019/06/27/casi-dos-millones-de-jovenes-lgtbi-consideran-seriamente-el-suicidio-cada-ano-en-ee-uu-1322506.html,False,
616347630fc3c752b9fe6083b8b12e20e9cc6eaa9098a1fd51f7652cd1182f66,2019,2019-06-27,as.com,Yankees develan placa pro LGBT en el Yankee Stadium,https://as.com/us/2019/06/27/mlb/1561596836_389030.html#?ref=rss&format=simple&link=link,False,
9473d413c0cc28f692157bdd077f3f429c50742d3c97074da8578ce568981018,2019,2019-06-27,montilladigital.com,El colectivo LGTBI de Córdoba otorga su 'Premio a la Diversidad' a la ex diputada provincial Ana Guijarro ~ Montilla Digital,http://www.montilladigital.com/2019/06/el-colectivo-lgtbi-de-cordoba-otorga-su.html,False,
663c1df6ba8fbec4336d12f0e09a8db940699fd85165ce956f8894f3fcf1229a,2019,2019-06-27,noticierouniversal.com,Los organizadores del Orgullo Gay en Barcelona prohíben la participación de Ciudadanos en su manifestación,https://noticierouniversal.com/actualidad/los-organizadores-del-orgullo-gay-en-barcelona-prohiben-la-participacion-de-ciudadanos-en-su-manifestacion/,False,
ab92be30c91b4955827e71ed09d0ffc700ce50a4c2b5a5a784fe6fe86d9080d6,2019,2019-06-27,dbalears.cat,L'Orgull 2019 es manifesta a Palma per reivindicar la memòria històrica del col·lectiu LGTBI,https://www.dbalears.cat/balears/2019/06/27/328607/orgull-2019-manifesta-palma-per-reivindicar-memoria-historica-del-col-lectiu-lgtbi.html,False,
dde8a232e6b73eb32f50883ab0b41516d113fafa6c899462ef5a54a983db5194,2019,2019-06-27,diarioinformacion.com,Los ultras de Vox vetan en las Cortes una declaraciÃ³n a favor de los derechos LGTBI,https://www.diarioinformacion.com/politica/2019/06/27/ultras-vox-vetan-cortes-declaracion/2163325.html?utm_source=rss,False,
1ce0ee9336bea9c10c7f04ed37678b1d2655267e1b800acf64b36324f2b7b1f0,2019,2019-06-27,elperiodicomediterraneo.com,Orpesa celebra por primera vez el DÃ­a del Orgullo LGTBI,https://www.elperiodicomediterraneo.com/noticias/comarcas/orpesa-celebra-primera-vez-dia-orgullo-lgtbi_1230400.html,False,
d0a1c6c9442850677c24bd39ec6770029a573c0fa64792a62e7d414a3266f701,2019,2019-06-27,abc.es,El miedo del Príncipe Guillermo si alguno de sus hijos fuera gay,https://www.abc.es/estilo/gente/abci-miedo-principe-guillermo-si-alguno-hijos-fuera-201906271153_noticia.html,False,
41d148f3db8dacb6bf355078a01cf20c863bbdd52db72c4cf0fb6f2404b6995e,2019,2019-06-27,lacerca.com,Las facultades de la UCLM en Talavera de la Reina se suman al Día Internacional del Orgullo LGTB,http://www.lacerca.com/noticias/universidad/facultades-uclm-talavera-reina-suman-dia-orgullo-lgtb-472994-1.html,False,
3ab901b971cd851ef26b091a021827436d294bf5501e76b4db13a6ab30ff906a,2019,2019-06-27,abc.es,El miedo del Príncipe Guillermo si alguno de sus hijos fuera gay,https://sevilla.abc.es/estilo/gente/abci-miedo-principe-guillermo-si-alguno-hijos-fuera-201906271153_noticia.html,False,
6d3f3b8b72ef0979fdd19b174c0fd9fea6abc2997fcb2828b9299202c1abab7f,2019,2019-06-27,setmanarisoller.cat,L'Orgull 2019 es manifesta a Palma per reivindicar la memòria històrica del col·lectiu LGTBI,https://www.setmanarisoller.cat/balears/2019/06/27/313861/orgull-2019-manifesta-palma-per-reivindicar-memoria-historica-del-col-lectiu-lgtbi.html,False,
dca444e05a5e31280b0d73bf04a228908dc0cf58b6bce9c49b86d97c87ccd315,2019,2019-06-27,lavozdigital.es,El miedo del Príncipe Guillermo si alguno de sus hijos fuera gay,https://www.lavozdigital.es/estilo/gente/abci-miedo-principe-guillermo-si-alguno-hijos-fuera-201906271153_noticia.html,False,
a5dbc328ccf9df5942c329a139a0c3b35d97476a6033d6bf2fa96c5aca6759a8,2019,2019-06-27,diarioinformacion.com,Las personas transexuales podrÃ¡n acceder a las tÃ©cnicas de preservaciÃ³n de la fertilidad en la Comunidad Valenciana,https://www.diarioinformacion.com/alicante/2019/06/27/transexuales-fertilidad/2163479.html?utm_source=rss,False,
a1dad95fae009c877a8acf5871ab1df803c952a05a0eb2d2ecd421bd8ec8d083,2019,2019-06-27,leonoticias.com,El refugiado LGTBi sierraleonés George Reginald Freeman visita León en la Semana del Orgullo,https://www.leonoticias.com/leon/refugiado-lgtbi-sierraleones-20190627120401-nt.html,False,
d57fc049abadc3b4e297ed3059d0c198bb8156deddcceabc7b02079efebd5f86,2019,2019-06-27,lasprovincias.es,Calles cortadas este sábado en Valencia por la manifestación del Orgullo LGTB+ y una carrera solidaria,https://www.lasprovincias.es/valencia-ciudad/calles-cortadas-valencia-20190627120544-nt.html,False,
797fed2e882b9ed62c4ec63391df0ee0481f2b570123320040f10a558fe955d7,2019,2019-06-27,publico.es,El PP vasco se abstiene en la votación sobre la despatologización de la transexualidad,http://www.publico.es/politica/pp-vasco-abstiene-votacion-despatologizacion-transexualidad.html,False,
2133a6e651cb9dbf2013d60b46f544da0c4c8681f7506a4dc7a70b20214d8042,2019,2019-06-27,lne.es,La V Feria del Orgullo Gay se celebra maÃ±ana y contarÃ¡ con un camiÃ³n escenario,https://www.lne.es/cantabria/2019/06/27/v-feria-orgullo-gay-celebra/2494498.html?utm_medium=rss,False,
3996bca75bf026766815b742de3f88949fe4a9db776738fb6e393b82785f1de3,2019,2019-06-27,20minutos.es,El príncipe Guillermo responde a qué hará si alguno de sus hijos le dice que es homosexual,https://www.20minutos.es/noticia/3685018/0/principe-guillermo-reaccion-hijos-gay-lesbiana/,False,
5fdba3bb8b44cc25a85a43697013a46afab580a52706a4740ac707117553611d,2019,2019-06-27,okdiario.com,Air Europa participará con una carroza en el acto central del Orgullo Gay Madrid 2019,https://okdiario.com/economia/air-europa-participara-carroza-acto-central-del-orgullo-gay-madrid-2019-4303695,False,
ef4bc9d214a1d6aa91d580968ee6c4e63d19fe682c759cbb484a526300df0ca1,2019,2019-06-27,levante-emv.com,Los transexuales podrÃ¡n acceder a tÃ©cnicas de preservaciÃ³n de la fertilidad,https://www.levante-emv.com/comunitat-valenciana/2019/06/27/transexuales-podran-acceder-tecnicas-preservacion/1894295.html?utm_medium=rss,False,
c8cdfa9809a8de3c57d862094d4f80a8a7e669357ab227b54119ebef9ac4796b,2019,2019-06-27,laopinioncoruna.es,El observatorio coruÃ±Ã©s contra la LGTBfobia recibe entre una y dos denuncias al mes,https://www.laopinioncoruna.es/coruna/2019/06/27/observatorio-corunes-lgtbfobia-recibe-denuncias/1415083.html?utm_source=rss,False,
57c04e24bea3b1fb749e44ecd21ddbb189bef7326f2e1d42b99967e6f217ec08,2019,2019-06-27,hoy.es,"Hoy, acto por la igualdad del colectivo LGBTI en la calle Templarios",https://monesterio.hoy.es/acto-igualdad-colectivo-20190627123213-nt.html,False,
224432963ea85d980c7ee49ef81d8f668b03b758e9e619e437b879bba9a646dd,2019,2019-06-27,lacerca.com,"IU C-LM recuerda a Junta que en 2016 también dijo que ley LGTBi estaba ""a punto"" y espera que ahora se ponga en marcha",http://www.lacerca.com/noticias/cuenca/iu-junta-lgtbi-punto-espera-ahora-ponga-marcha-473003-1.html,False,
d1f02c84d06914a6c46a417e9951e55e0e903949e1c60fb69a754bab3fd10039,2019,2019-06-27,valenciaplaza.com,Las personas transexuales podrán acceder a las técnicas de preservación de la fertilidad en la sanidad valenciana,http://valenciaplaza.com/las-personas-transexuales-podran-acceder-a-las-tecnicas-de-preservacion-de-la-fertilidad-en-la-sanidad-valenciana,False,
948ac91c40bc1b374cc2b37aa4d6d24b6bdf9640ab987f26bce4d5bcbed0e180,2019,2019-06-27,levante-emv.com,DÃ­a del Orgullo LGTBI en ValÃ¨ncia 2019: ManifestaciÃ³n y actos,https://www.levante-emv.com/valencia/2019/06/27/manifestacion-fiesta-orgullo-gay-valencia-2019/1894304.html?utm_medium=rss,False,
49464ea2e474e10bf820eac9c271bc822a13ff931929daa6e558adf0a5779156,2019,2019-06-27,diariodealcala.es,El nuevo gobierno de derecha de Madrid censura la campaña del Orgullo Gay,https://www.diariodealcala.es/2019/06/27/el-nuevo-gobierno-de-derecha-de-madrid-censura-la-campana-del-orgullo-gay/,False,
2c46a131c9068e2f859d0fd7d427afb295cee6710fbe2ad280f3282ffd171a41,2019,2019-06-27,castellonplaza.com,Las personas transexuales podrán acceder a la preservación de la fertilidad en la Comunitat,http://castellonplaza.com/LaspersonastransexualespodrnaccederalapreservacindelafertilidadenlaComunitat,False,
98582771c7b7719c1bdf25675e8a1afd778e710015ac9f1fa8bb247ad961074e,2019,2019-06-27,elperiodicodearagon.com,50 aÃ±os luchando por los derechos LGTBI+,https://www.elperiodicodearagon.com/noticias/temadia/50-anos-luchando-derechos-lgtbi_1371329.html,False,
2fc2ec386ab0ceb3f5ba66c73ec2b9c6ee11c23dd3648bf3864f5cf0d894ebb2,2019,2019-06-27,periodicodeibiza.es,Detienen a 22 personas en Palma por explotar con fines sexuales a mujeres y transexuales,https://www.periodicodeibiza.es/noticias/baleares/2019/06/27/1090625/detienen-personas-palma-por-explotar-mujeres-transexuales.html,False,
d1f927173cf0763d3171252622c0c815a4382d15fefa2c948ae76155528c6861,2019,2019-06-27,abc.es,Los transexuales vascos podrán certificar su sexualidad sin necesidad de informes médicos,https://www.abc.es/espana/pais-vasco/abci-transexuales-vascos-podran-certificar-sexualidad-sin-necesidad-informes-medicos-201906271348_noticia.html,False,
02d275f6175645b54fde987fd954784812a9d12895d5d1d3e834f7d14792ab7d,2019,2019-06-27,elcorreo.com,El Día del Orgullo LGTBI lucirá en los edificios de Vitoria,https://www.elcorreo.com/alava/araba/orgullo-lgtbi-edificios-vitoria-20190627132759-nt.html,False,
b2b9b1cdf07b6f2ebd537591c249875825003a96889fc9768b5467e556bbbe84,2019,2019-06-27,abc.es,Los transexuales vascos podrán certificar su sexualidad sin necesidad de informes médicos,https://sevilla.abc.es/espana/pais-vasco/abci-transexuales-vascos-podran-certificar-sexualidad-sin-necesidad-informes-medicos-201906271348_noticia.html,False,
