;;;;PARO REGISTRADO POR MUNICIPIOS DESGLOSADO POR SEXO, TRAMOS DE EDAD Y SECTOR DE LA ACTIVIDAD ECONÓMICA;;;;;;;;;;;;;;;
201601;Enero de 2016;1;Andalucía;18;Granada;18002;Alamedilla;46;6;11;9;7;11;2;9;0;15;16;6
201601;Enero de 2016;1;Andalucía;18;Granada;18003;Albolote;2024;124;385;403;87;551;474;100;172;255;1285;212
201601;Enero de 2016;1;Andalucía;18;Granada;18004;Albondón;57;5;8;16;6;12;10;8;2;8;31;8
201601;Enero de 2016;1;Andalucía;18;Granada;18005;Albuñán;33;3;7;8;0;10;5;1;3;7;19;3
201601;Enero de 2016;1;Andalucía;18;Granada;18006;Albuñol;644;39;209;122;37;166;71;230;22;77;261;54
201601;Enero de 2016;1;Andalucía;18;Granada;18007;Albuñuelas;56;3;7;15;6;19;6;10;0;22;22;2
201601;Enero de 2016;1;Andalucía;18;Granada;18010;Aldeire;55;4;7;16;6;15;7;4;3;19;18;11
201601;Enero de 2016;1;Andalucía;18;Granada;18011;Alfacar;665;50;141;152;41;162;119;26;52;122;386;79
201601;Enero de 2016;1;Andalucía;18;Granada;18012;Algarinejo;69;4;11;25;5;17;7;11;1;14;35;8
201601;Enero de 2016;1;Andalucía;18;Granada;18013;Alhama de Granada;437;37;94;95;32;119;60;106;6;43;241;41
201601;Enero de 2016;1;Andalucía;18;Granada;18014;Alhendín;1051;44;237;183;47;321;219;19;62;107;751;112
201601;Enero de 2016;1;Andalucía;18;Granada;18015;Alicún de Ortega;29;2;5;8;3;9;2;4;1;5;18;1
201601;Enero de 2016;1;Andalucía;18;Granada;18016;Almegíjar;20;0;7;5;1;2;5;1;2;2;15;0
201601;Enero de 2016;1;Andalucía;18;Granada;18017;Almuñécar;3368;154;743;709;152;902;708;124;138;390;2325;391
201601;Enero de 2016;1;Andalucía;18;Granada;18018;Alquife;89;4;18;26;3;18;20;5;8;17;55;4
201601;Enero de 2016;1;Andalucía;18;Granada;18020;Arenas del Rey;101;6;15;24;13;18;25;22;1;7;61;10
201601;Enero de 2016;1;Andalucía;18;Granada;18021;Armilla;3090;186;645;567;159;891;642;75;167;328;2181;339
201601;Enero de 2016;1;Andalucía;18;Granada;18022;Atarfe;2208;116;494;370;113;707;408;166;192;230;1381;239
201601;Enero de 2016;1;Andalucía;18;Granada;18023;Baza;1965;111;353;440;92;571;398;264;152;225;1124;200
201601;Enero de 2016;1;Andalucía;18;Granada;18024;Beas de Granada;96;8;20;21;7;22;18;2;5;17;63;9
201601;Enero de 2016;1;Andalucía;18;Granada;18025;Beas de Guadix;46;4;10;14;1;10;7;10;2;16;17;1
201601;Enero de 2016;1;Andalucía;18;Granada;18027;Benalúa;499;44;126;93;38;145;53;69;51;70;261;48
201601;Enero de 2016;1;Andalucía;18;Granada;18028;Benalúa de las Villas;48;2;7;14;7;10;8;8;3;11;20;6
201601;Enero de 2016;1;Andalucía;18;Granada;18029;Benamaurel;145;14;31;40;14;23;23;21;16;20;72;16
201601;Enero de 2016;1;Andalucía;18;Granada;18030;Bérchules;59;3;17;13;2;13;11;10;0;11;35;3
201601;Enero de 2016;1;Andalucía;18;Granada;18032;Bubión;36;2;3;9;0;11;11;1;0;5;26;4
201601;Enero de 2016;1;Andalucía;18;Granada;18033;Busquístar;41;4;6;10;5;7;9;3;2;5;26;5
201601;Enero de 2016;1;Andalucía;18;Granada;18034;Cacín;33;1;7;7;3;8;7;8;1;1;21;2
201601;Enero de 2016;1;Andalucía;18;Granada;18035;Cádiar;137;12;34;40;6;25;20;20;7;30;64;16
201601;Enero de 2016;1;Andalucía;18;Granada;18036;Cájar;478;25;103;85;19;135;111;7;31;61;332;47
201601;Enero de 2016;1;Andalucía;18;Granada;18037;Calicasas;62;2;16;15;2;18;9;16;2;12;29;3
201601;Enero de 2016;1;Andalucía;18;Granada;18038;Campotéjar;65;4;11;20;3;18;9;13;3;20;23;6
201601;Enero de 2016;1;Andalucía;18;Granada;18039;Caniles;345;23;77;71;29;86;59;74;25;77;140;29
201601;Enero de 2016;1;Andalucía;18;Granada;18040;Cáñar;39;2;8;11;0;8;10;1;0;3;25;10
201601;Enero de 2016;1;Andalucía;18;Granada;18042;Capileira;61;5;12;15;0;17;12;0;2;9;50;0
201601;Enero de 2016;1;Andalucía;18;Granada;18043;Carataunas;26;0;8;7;0;4;7;0;0;11;11;4
201601;Enero de 2016;1;Andalucía;18;Granada;18044;Cástaras;13;1;4;5;0;2;1;2;0;6;5;0
201601;Enero de 2016;1;Andalucía;18;Granada;18045;Castilléjar;98;6;19;32;5;26;10;20;0;10;61;7
201601;Enero de 2016;1;Andalucía;18;Granada;18046;Castril;137;8;34;37;9;31;18;21;7;29;71;9
201601;Enero de 2016;1;Andalucía;18;Granada;18047;Cenes de la Vega;917;41;181;197;42;248;208;20;43;100;665;89
201601;Enero de 2016;1;Andalucía;18;Granada;18048;Cijuela;433;28;113;62;29;143;58;42;16;38;307;30
201601;Enero de 2016;1;Andalucía;18;Granada;18049;Cogollos de Guadix;76;8;12;30;3;9;14;7;5;10;52;2
201601;Enero de 2016;1;Andalucía;18;Granada;18050;Cogollos de la Vega;228;18;51;61;24;52;22;40;8;102;71;7
201601;Enero de 2016;1;Andalucía;18;Granada;18051;Colomera;88;3;17;21;13;22;12;16;7;29;26;10
201601;Enero de 2016;1;Andalucía;18;Granada;18053;Cortes de Baza;102;2;28;26;8;24;14;12;3;14;60;13
201601;Enero de 2016;1;Andalucía;18;Granada;18054;Cortes y Graena;105;4;19;33;8;22;19;8;4;18;72;3
201601;Enero de 2016;1;Andalucía;18;Granada;18056;Cúllar;295;24;55;58;24;87;47;27;24;45;170;29
201601;Enero de 2016;1;Andalucía;18;Granada;18057;Cúllar Vega;899;46;186;146;32;275;214;31;44;99;634;91
201601;Enero de 2016;1;Andalucía;18;Granada;18059;Chauchina;635;47;144;162;48;153;81;105;40;121;322;47
201601;Enero de 2016;1;Andalucía;18;Granada;18061;Chimeneas;91;9;19;21;10;20;12;22;1;14;46;8
201601;Enero de 2016;1;Andalucía;18;Granada;18062;Churriana de la Vega;1873;84;408;365;83;634;299;72;100;431;1086;184
201601;Enero de 2016;1;Andalucía;18;Granada;18063;Darro;155;17;37;35;15;31;20;57;3;31;50;14
201601;Enero de 2016;1;Andalucía;18;Granada;18064;Dehesas de Guadix;20;4;2;7;5;1;1;10;0;3;5;2
201601;Enero de 2016;1;Andalucía;18;Granada;18065;Dehesas Viejas;57;1;9;12;8;18;9;16;6;5;23;7
201601;Enero de 2016;1;Andalucía;18;Granada;18066;Deifontes;220;14;34;57;23;70;22;49;6;29;107;29
201601;Enero de 2016;1;Andalucía;18;Granada;18067;Diezma;79;6;11;26;3;18;15;25;1;12;38;3
201601;Enero de 2016;1;Andalucía;18;Granada;18068;Dílar;147;5;22;30;12;44;34;16;6;25;85;15
201601;Enero de 2016;1;Andalucía;18;Granada;18069;Dólar;41;1;12;7;0;16;5;4;5;8;21;3
201601;Enero de 2016;1;Andalucía;18;Granada;18070;Dúdar;27;1;7;12;0;2;5;5;2;10;7;3
201601;Enero de 2016;1;Andalucía;18;Granada;18071;Dúrcal;948;53;197;228;50;242;178;61;75;143;594;75
201601;Enero de 2016;1;Andalucía;18;Granada;18072;Escúzar;74;8;17;12;3;21;13;6;7;23;29;9
201601;Enero de 2016;1;Andalucía;18;Granada;18074;Ferreira;36;0;14;5;2;8;7;4;2;9;21;0
201601;Enero de 2016;1;Andalucía;18;Granada;18076;Fonelas;78;9;19;21;7;13;9;17;5;13;34;9
201601;Enero de 2016;1;Andalucía;18;Granada;18078;Freila;69;5;23;17;1;13;10;22;1;24;20;2
201601;Enero de 2016;1;Andalucía;18;Granada;18079;Fuente Vaqueros;588;49;116;137;59;140;87;116;30;89;294;59
201601;Enero de 2016;1;Andalucía;18;Granada;18082;Galera;101;2;13;27;6;26;27;4;6;7;81;3
201601;Enero de 2016;1;Andalucía;18;Granada;18083;Gobernador;15;0;2;2;1;5;5;6;1;1;5;2
201601;Enero de 2016;1;Andalucía;18;Granada;18084;Gójar;608;33;133;122;35;159;126;10;35;125;367;71
201601;Enero de 2016;1;Andalucía;18;Granada;18085;Gor;62;2;7;38;2;8;5;6;2;22;28;4
201601;Enero de 2016;1;Andalucía;18;Granada;18086;Gorafe;52;3;5;15;5;16;8;3;2;4;39;4
201601;Enero de 2016;1;Andalucía;18;Granada;18087;Granada;26037;1101;5944;5225;1075;7145;5547;930;1243;2760;17776;3328
201601;Enero de 2016;1;Andalucía;18;Granada;18088;Guadahortuna;160;7;24;51;15;44;19;69;2;19;60;10
201601;Enero de 2016;1;Andalucía;18;Granada;18089;Guadix;2022;121;407;432;116;531;415;132;144;346;1141;259
201601;Enero de 2016;1;Andalucía;18;Granada;18093;Gualchos;341;14;75;93;19;87;53;80;8;25;192;36
201601;Enero de 2016;1;Andalucía;18;Granada;18094;Güejar Sierra;288;21;51;73;23;75;45;15;15;62;171;25
201601;Enero de 2016;1;Andalucía;18;Granada;18095;Güevéjar;303;19;76;64;25;86;33;18;16;139;108;22
201601;Enero de 2016;1;Andalucía;18;Granada;18096;Huélago;50;3;13;10;10;10;4;8;1;8;29;4
201601;Enero de 2016;1;Andalucía;18;Granada;18097;Huéneja;92;4;21;29;3;17;18;14;17;13;43;5
201601;Enero de 2016;1;Andalucía;18;Granada;18098;Huéscar;683;38;140;148;39;198;120;71;40;73;448;51
201601;Enero de 2016;1;Andalucía;18;Granada;18099;Huétor de Santillán;229;16;44;39;14;50;66;5;11;33;158;22
201601;Enero de 2016;1;Andalucía;18;Granada;18100;Huétor Tájar;682;50;109;148;66;208;101;136;63;76;353;54
201601;Enero de 2016;1;Andalucía;18;Granada;18101;Huétor Vega;1200;62;224;274;46;310;284;14;89;139;837;121
201601;Enero de 2016;1;Andalucía;18;Granada;18102;Illora;662;51;113;160;77;164;97;168;27;64;323;80
201601;Enero de 2016;1;Andalucía;18;Granada;18103;Itrabo;63;4;18;15;3;12;11;10;0;11;38;4
201601;Enero de 2016;1;Andalucía;18;Granada;18105;Iznalloz;548;27;95;102;69;179;76;133;198;36;139;42
201601;Enero de 2016;1;Andalucía;18;Granada;18106;Játar;41;3;11;11;3;9;4;21;0;0;18;2
201601;Enero de 2016;1;Andalucía;18;Granada;18107;Jayena;105;4;15;29;9;29;19;25;5;34;38;3
201601;Enero de 2016;1;Andalucía;18;Granada;18108;Jerez del Marquesado;112;6;12;29;3;37;25;12;6;13;71;10
201601;Enero de 2016;1;Andalucía;18;Granada;18109;Jete;67;2;17;12;2;24;10;4;0;11;48;4
201601;Enero de 2016;1;Andalucía;18;Granada;18111;Jun;395;34;85;80;25;98;73;13;43;44;243;52
201601;Enero de 2016;1;Andalucía;18;Granada;18112;Juviles;9;0;2;3;0;2;2;2;0;0;7;0
201601;Enero de 2016;1;Andalucía;18;Granada;18114;Calahorra, La;85;3;15;24;5;20;18;10;4;10;54;7
201601;Enero de 2016;1;Andalucía;18;Granada;18115;Láchar;381;32;83;74;34;110;48;54;26;39;224;38
201601;Enero de 2016;1;Andalucía;18;Granada;18116;Lanjarón;469;22;113;109;20;121;84;15;22;44;355;33
201601;Enero de 2016;1;Andalucía;18;Granada;18117;Lanteira;55;5;12;18;1;8;11;26;3;8;18;0
201601;Enero de 2016;1;Andalucía;18;Granada;18119;Lecrín;160;12;37;47;9;36;19;9;11;28;95;17
201601;Enero de 2016;1;Andalucía;18;Granada;18120;Lentegí;27;0;8;7;0;5;7;2;0;8;17;0
201601;Enero de 2016;1;Andalucía;18;Granada;18121;Lobras;6;1;0;4;0;0;1;1;1;1;3;0
201601;Enero de 2016;1;Andalucía;18;Granada;18122;Loja;1709;110;262;303;133;536;365;264;141;123;950;231
201601;Enero de 2016;1;Andalucía;18;Granada;18123;Lugros;24;2;10;5;0;4;3;3;4;5;11;1
201601;Enero de 2016;1;Andalucía;18;Granada;18124;Lújar;19;0;4;8;0;2;5;5;0;0;12;2
201601;Enero de 2016;1;Andalucía;18;Granada;18126;Malahá, La;249;17;57;67;14;61;33;19;70;60;82;18
201601;Enero de 2016;1;Andalucía;18;Granada;18127;Maracena;2918;169;626;579;128;826;590;92;228;311;1964;323
201601;Enero de 2016;1;Andalucía;18;Granada;18128;Marchal;52;5;6;15;7;9;10;14;5;7;24;2
201601;Enero de 2016;1;Andalucía;18;Granada;18132;Moclín;215;14;29;75;27;50;20;46;6;26;119;18
201601;Enero de 2016;1;Andalucía;18;Granada;18133;Molvízar;241;15;65;49;24;60;28;23;4;21;172;21
201601;Enero de 2016;1;Andalucía;18;Granada;18134;Monachil;877;48;178;182;34;258;177;11;51;113;627;75
201601;Enero de 2016;1;Andalucía;18;Granada;18135;Montefrío;282;25;44;54;27;95;37;71;9;18;151;33
201601;Enero de 2016;1;Andalucía;18;Granada;18136;Montejícar;91;6;10;26;12;27;10;36;3;14;29;9
201601;Enero de 2016;1;Andalucía;18;Granada;18137;Montillana;49;3;9;14;7;9;7;6;4;8;29;2
201601;Enero de 2016;1;Andalucía;18;Granada;18138;Moraleda de Zafayona;231;13;43;66;24;52;33;35;14;51;114;17
201601;Enero de 2016;1;Andalucía;18;Granada;18140;Motril;6422;337;1392;1451;284;1714;1244;727;250;909;3894;642
201601;Enero de 2016;1;Andalucía;18;Granada;18141;Murtas;32;2;9;9;3;5;4;0;2;8;18;4
201601;Enero de 2016;1;Andalucía;18;Granada;18143;Nigüelas;133;6;32;37;3;30;25;8;3;18;96;8
201601;Enero de 2016;1;Andalucía;18;Granada;18144;Nívar;79;6;13;15;5;28;12;5;9;15;38;12
201601;Enero de 2016;1;Andalucía;18;Granada;18145;Ogíjares;1458;79;304;285;78;413;299;34;87;182;992;163
201601;Enero de 2016;1;Andalucía;18;Granada;18146;Orce;75;5;18;11;3;23;15;5;5;11;46;8
201601;Enero de 2016;1;Andalucía;18;Granada;18147;Órgiva;672;39;122;186;28;166;131;40;31;81;452;68
201601;Enero de 2016;1;Andalucía;18;Granada;18148;Otívar;104;7;22;30;6;23;16;12;5;30;50;7
201601;Enero de 2016;1;Andalucía;18;Granada;18149;Otura;659;28;120;150;29;158;174;14;42;83;442;78
201601;Enero de 2016;1;Andalucía;18;Granada;18150;Padul;1103;60;224;285;64;311;159;101;79;216;590;117
201601;Enero de 2016;1;Andalucía;18;Granada;18151;Pampaneira;42;2;10;9;3;12;6;4;4;10;23;1
201601;Enero de 2016;1;Andalucía;18;Granada;18152;Pedro Martínez;83;7;19;17;7;19;14;26;1;6;45;5
201601;Enero de 2016;1;Andalucía;18;Granada;18153;Peligros;1365;78;265;277;76;397;272;58;94;232;817;164
201601;Enero de 2016;1;Andalucía;18;Granada;18154;Peza, La;114;10;21;25;9;31;18;27;33;24;24;6
201601;Enero de 2016;1;Andalucía;18;Granada;18157;Pinos Genil;125;7;32;32;7;31;16;2;4;37;65;17
201601;Enero de 2016;1;Andalucía;18;Granada;18158;Pinos Puente;1317;99;335;313;90;320;160;389;72;180;524;152
201601;Enero de 2016;1;Andalucía;18;Granada;18159;Píñar;72;2;9;22;7;24;8;9;0;15;42;6
201601;Enero de 2016;1;Andalucía;18;Granada;18161;Polícar;12;1;2;4;0;2;3;3;0;1;8;0
201601;Enero de 2016;1;Andalucía;18;Granada;18162;Polopos;100;4;22;27;8;20;19;25;40;6;26;3
201601;Enero de 2016;1;Andalucía;18;Granada;18163;Pórtugos;45;2;9;8;6;12;8;2;4;2;33;4
201601;Enero de 2016;1;Andalucía;18;Granada;18164;Puebla de Don Fadrique;161;10;30;42;8;32;39;40;13;29;70;9
201601;Enero de 2016;1;Andalucía;18;Granada;18165;Pulianas;735;48;159;165;43;183;137;26;45;181;386;97
201601;Enero de 2016;1;Andalucía;18;Granada;18167;Purullena;248;20;58;46;15;64;45;23;30;53;115;27
201601;Enero de 2016;1;Andalucía;18;Granada;18168;Quéntar;121;9;40;28;2;28;14;4;1;59;52;5
201601;Enero de 2016;1;Andalucía;18;Granada;18170;Rubite;38;2;7;14;0;4;11;3;1;17;17;0
201601;Enero de 2016;1;Andalucía;18;Granada;18171;Salar;152;15;28;30;20;46;13;18;2;17;99;16
201601;Enero de 2016;1;Andalucía;18;Granada;18173;Salobreña;1457;81;311;336;73;344;312;80;71;211;949;146
201601;Enero de 2016;1;Andalucía;18;Granada;18174;Santa Cruz del Comercio;31;6;3;7;4;6;5;3;2;7;16;3
201601;Enero de 2016;1;Andalucía;18;Granada;18175;Santa Fe;1996;102;401;445;118;544;386;187;187;201;1174;247
201601;Enero de 2016;1;Andalucía;18;Granada;18176;Soportújar;28;2;4;7;2;7;6;2;1;15;9;1
201601;Enero de 2016;1;Andalucía;18;Granada;18177;Sorvilán;42;5;13;9;2;6;7;14;0;2;18;8
201601;Enero de 2016;1;Andalucía;18;Granada;18178;Torre-Cardela;45;4;10;11;6;9;5;13;3;2;22;5
201601;Enero de 2016;1;Andalucía;18;Granada;18179;Torvizcón;66;5;22;15;1;20;3;3;4;9;49;1
201601;Enero de 2016;1;Andalucía;18;Granada;18180;Trevélez;71;5;11;20;4;18;13;5;8;7;46;5
201601;Enero de 2016;1;Andalucía;18;Granada;18181;Turón;14;1;4;5;2;1;1;0;1;7;5;1
201601;Enero de 2016;1;Andalucía;18;Granada;18182;Ugíjar;298;27;68;70;18;79;36;52;12;54;139;41
201601;Enero de 2016;1;Andalucía;18;Granada;18183;Válor;73;2;20;21;4;13;13;4;4;22;36;7
201601;Enero de 2016;1;Andalucía;18;Granada;18184;Vélez de Benaudalla;322;13;58;117;18;68;48;36;12;76;174;24
201601;Enero de 2016;1;Andalucía;18;Granada;18185;Ventas de Huelma;53;2;9;12;0;16;14;5;1;5;37;5
201601;Enero de 2016;1;Andalucía;18;Granada;18187;Villanueva de las Torres;64;2;18;13;9;15;7;5;3;9;42;5
201601;Enero de 2016;1;Andalucía;18;Granada;18188;Villanueva Mesía;106;7;21;25;12;28;13;25;8;18;48;7
201601;Enero de 2016;1;Andalucía;18;Granada;18189;Víznar;69;3;18;17;3;16;12;2;5;10;47;5
201601;Enero de 2016;1;Andalucía;18;Granada;18192;Zafarraya;138;6;41;28;7;45;11;53;5;7;63;10
201601;Enero de 2016;1;Andalucía;18;Granada;18193;Zubia, La;2169;97;431;450;97;605;489;45;110;289;1487;238
201601;Enero de 2016;1;Andalucía;18;Granada;18194;Zújar;230;19;51;76;15;44;25;69;10;46;86;19
201601;Enero de 2016;1;Andalucía;18;Granada;18901;Taha, La;71;0;12;23;1;12;23;5;10;11;40;5
201601;Enero de 2016;1;Andalucía;18;Granada;18902;Valle, El;60;1;17;19;4;18;1;5;1;10;40;4
201601;Enero de 2016;1;Andalucía;18;Granada;18903;Nevada;84;8;20;27;6;13;10;4;7;22;47;4
201601;Enero de 2016;1;Andalucía;18;Granada;18904;Alpujarra de la Sierra;65;3;14;21;2;12;13;9;2;13;33;8
201601;Enero de 2016;1;Andalucía;18;Granada;18905;Gabias, Las;2646;122;608;452;132;883;449;85;168;311;1811;271
201601;Enero de 2016;1;Andalucía;18;Granada;18906;Guajares, Los;89;4;24;26;6;14;15;9;1;28;48;3
201601;Enero de 2016;1;Andalucía;18;Granada;18907;Valle del Zalabí;135;15;35;25;6;39;15;13;8;22;77;15
201601;Enero de 2016;1;Andalucía;18;Granada;18908;Villamena;105;5;19;42;2;25;12;10;16;14;61;4
201601;Enero de 2016;1;Andalucía;18;Granada;18909;Morelábor;49;3;9;12;7;11;7;10;2;5;29;3
201601;Enero de 2016;1;Andalucía;18;Granada;18910;Pinar, El;98;4;25;27;6;20;16;23;6;5;57;7
201601;Enero de 2016;1;Andalucía;18;Granada;18911;Vegas del Genil;1262;72;286;204;44;484;172;49;77;136;886;114
201601;Enero de 2016;1;Andalucía;18;Granada;18912;Cuevas del Campo;134;15;26;32;8;35;18;22;8;37;57;10
201601;Enero de 2016;1;Andalucía;18;Granada;18913;Zagra;31;0;3;7;4;7;10;6;2;0;20;3
201601;Enero de 2016;1;Andalucía;18;Granada;18914;Valderrubio;159;11;38;42;8;39;21;38;6;20;79;16
201601;Enero de 2016;1;Andalucía;18;Granada;18915;Domingo Pérez de Granada;0;0;0;0;0;0;0;0;0;0;0;0
201601;Enero de 2016;1;Andalucía;21;Huelva;21001;Alájar;131;9;20;32;10;28;32;3;7;9;97;15
201601;Enero de 2016;1;Andalucía;21;Huelva;21002;Aljaraque;2076;99;411;360;70;634;502;160;122;195;1414;185
201601;Enero de 2016;1;Andalucía;21;Huelva;21003;Almendro, El;98;6;12;26;11;23;20;13;3;3;76;3
201601;Enero de 2016;1;Andalucía;21;Huelva;21004;Almonaster la Real;218;10;51;50;13;47;47;9;20;110;68;11
201601;Enero de 2016;1;Andalucía;21;Huelva;21005;Almonte;1970;122;403;463;82;566;334;679;75;206;906;104
201601;Enero de 2016;1;Andalucía;21;Huelva;21006;Alosno;556;49;91;134;40;120;122;62;27;37;387;43
201601;Enero de 2016;1;Andalucía;21;Huelva;21007;Aracena;1001;44;208;186;45;292;226;54;47;246;581;73
201601;Enero de 2016;1;Andalucía;21;Huelva;21008;Aroche;247;34;54;54;28;46;31;34;8;18;174;13
201601;Enero de 2016;1;Andalucía;21;Huelva;21009;Arroyomolinos de León;167;9;29;20;14;40;55;16;8;13;99;31
201601;Enero de 2016;1;Andalucía;21;Huelva;21010;Ayamonte;2278;95;474;506;113;619;471;284;110;226;1490;168
201601;Enero de 2016;1;Andalucía;21;Huelva;21011;Beas;389;18;86;105;24;93;63;76;26;59;196;32
201601;Enero de 2016;1;Andalucía;21;Huelva;21012;Berrocal;45;4;13;11;2;8;7;1;1;33;9;1
201601;Enero de 2016;1;Andalucía;21;Huelva;21013;Bollullos Par del Condado;1048;63;237;280;51;251;166;200;57;111;623;57
201601;Enero de 2016;1;Andalucía;21;Huelva;21014;Bonares;318;29;68;98;21;56;46;81;32;41;139;25
201601;Enero de 2016;1;Andalucía;21;Huelva;21015;Cabezas Rubias;73;10;6;23;9;14;11;8;4;3;50;8
201601;Enero de 2016;1;Andalucía;21;Huelva;21016;Cala;232;16;38;28;15;74;61;11;12;19;173;17
201601;Enero de 2016;1;Andalucía;21;Huelva;21017;Calañas;571;31;93;127;39;152;129;72;24;59;359;57
201601;Enero de 2016;1;Andalucía;21;Huelva;21018;Campillo, El;312;26;54;72;29;65;66;18;13;17;200;64
201601;Enero de 2016;1;Andalucía;21;Huelva;21019;Campofrío;126;7;22;22;8;36;31;9;7;3;98;9
201601;Enero de 2016;1;Andalucía;21;Huelva;21020;Cañaveral de León;44;6;10;10;4;9;5;4;1;20;14;5
201601;Enero de 2016;1;Andalucía;21;Huelva;21021;Cartaya;1669;98;339;385;95;448;304;435;52;156;925;101
201601;Enero de 2016;1;Andalucía;21;Huelva;21022;Castaño del Robledo;49;8;4;17;5;8;7;2;0;4;40;3
201601;Enero de 2016;1;Andalucía;21;Huelva;21023;Cerro de Andévalo, El;277;24;41;65;27;62;58;9;25;24;189;30
201601;Enero de 2016;1;Andalucía;21;Huelva;21024;Corteconcepción;82;9;17;21;9;11;15;1;6;4;68;3
201601;Enero de 2016;1;Andalucía;21;Huelva;21025;Cortegana;595;38;127;118;39;171;102;48;36;186;258;67
201601;Enero de 2016;1;Andalucía;21;Huelva;21026;Cortelazor;46;1;11;10;3;8;13;3;3;24;15;1
201601;Enero de 2016;1;Andalucía;21;Huelva;21027;Cumbres de Enmedio;5;0;2;2;0;0;1;0;0;2;3;0
201601;Enero de 2016;1;Andalucía;21;Huelva;21028;Cumbres de San Bartolomé;43;7;4;5;6;7;14;0;0;4;34;5
201601;Enero de 2016;1;Andalucía;21;Huelva;21029;Cumbres Mayores;220;21;36;44;9;46;64;16;34;34;117;19
201601;Enero de 2016;1;Andalucía;21;Huelva;21030;Chucena;170;24;36;37;24;31;18;30;7;23;90;20
201601;Enero de 2016;1;Andalucía;21;Huelva;21031;Encinasola;153;15;37;37;9;31;24;9;4;50;81;9
201601;Enero de 2016;1;Andalucía;21;Huelva;21032;Escacena del Campo;189;23;44;41;17;54;10;19;3;32;124;11
201601;Enero de 2016;1;Andalucía;21;Huelva;21033;Fuenteheridos;98;5;22;19;9;21;22;2;3;44;43;6
201601;Enero de 2016;1;Andalucía;21;Huelva;21034;Galaroza;169;10;27;34;14;42;42;8;11;20;117;13
201601;Enero de 2016;1;Andalucía;21;Huelva;21035;Gibraleón;1407;71;299;337;61;368;271;211;86;219;785;106
201601;Enero de 2016;1;Andalucía;21;Huelva;21036;Granada de Río-Tinto, La;54;4;12;9;0;12;17;1;0;2;48;3
201601;Enero de 2016;1;Andalucía;21;Huelva;21037;Granado, El;51;1;12;16;3;12;7;2;1;3;44;1
201601;Enero de 2016;1;Andalucía;21;Huelva;21038;Higuera de la Sierra;221;18;52;48;15;46;42;16;14;97;79;15
201601;Enero de 2016;1;Andalucía;21;Huelva;21039;Hinojales;34;4;9;5;7;7;2;3;0;24;5;2
201601;Enero de 2016;1;Andalucía;21;Huelva;21040;Hinojos;302;23;65;61;23;99;31;53;28;18;194;9
201601;Enero de 2016;1;Andalucía;21;Huelva;21041;Huelva;18139;707;3757;3821;629;4921;4304;2047;1067;1820;11291;1914
201601;Enero de 2016;1;Andalucía;21;Huelva;21042;Isla Cristina;2809;198;626;579;210;693;503;731;76;235;1488;279
201601;Enero de 2016;1;Andalucía;21;Huelva;21043;Jabugo;273;20;40;33;31;63;86;4;42;5;191;31
201601;Enero de 2016;1;Andalucía;21;Huelva;21044;Lepe;2966;143;641;578;168;855;581;714;93;207;1805;147
201601;Enero de 2016;1;Andalucía;21;Huelva;21045;Linares de la Sierra;45;0;8;18;1;8;10;1;2;36;6;0
201601;Enero de 2016;1;Andalucía;21;Huelva;21046;Lucena del Puerto;180;9;57;39;9;37;29;88;10;23;53;6
201601;Enero de 2016;1;Andalucía;21;Huelva;21047;Manzanilla;194;23;37;61;21;33;19;49;9;29;81;26
201601;Enero de 2016;1;Andalucía;21;Huelva;21048;Marines, Los;64;4;16;12;3;18;11;2;1;3;54;4
201601;Enero de 2016;1;Andalucía;21;Huelva;21049;Minas de Riotinto;569;48;102;101;43;161;114;34;40;31;374;90
201601;Enero de 2016;1;Andalucía;21;Huelva;21050;Moguer;1326;86;320;269;70;368;213;491;87;209;449;90
201601;Enero de 2016;1;Andalucía;21;Huelva;21051;Nava, La;49;3;10;9;4;16;7;0;0;7;36;6
201601;Enero de 2016;1;Andalucía;21;Huelva;21052;Nerva;877;64;165;182;57;205;204;57;64;64;553;139
201601;Enero de 2016;1;Andalucía;21;Huelva;21053;Niebla;532;48;102;109;35;130;108;120;31;40;295;46
201601;Enero de 2016;1;Andalucía;21;Huelva;21054;Palma del Condado, La;1067;64;204;239;74;258;228;178;31;76;688;94
201601;Enero de 2016;1;Andalucía;21;Huelva;21055;Palos de la Frontera;993;44;218;187;41;295;208;221;80;72;569;51
201601;Enero de 2016;1;Andalucía;21;Huelva;21056;Paterna del Campo;284;41;63;74;23;60;23;64;10;26;167;17
201601;Enero de 2016;1;Andalucía;21;Huelva;21057;Paymogo;143;13;30;25;15;37;23;17;2;29;76;19
