url_meneame,tema,id_prensa,titulo_prensa,url_original
https://www.meneame.net/story/menos-59-migrantes-mueren-hundirse-embarcacion-costa-italiana,inmigracion,143299302dd09718ca1961393c8b4f1e32bd5fdc906908727fac21d352f2ad13,Al menos 40 inmigrantes mueren al hundirse su embarcación en la costa italiana,https://elpais.com/internacional/2023-02-26/decenas-de-inmigrantes-mueren-al-hundirse-su-embarcacion-en-la-costa-italiana.html
https://www.meneame.net/story/mensaje-trump-todos-premios-nobel-eeuu-2016-son-inmigrantes,inmigracion,a14b70904299671aab04947b8e8aa3e9cc56e5e68d192fd4477c862a701d374c,¿Mensaje para Trump? Todos los premios Nobel de EEUU en 2016 son inmigrantes,http://www.lainformacion.com/mundo/Premios-Nobel-2016-EEUU-inmigrantes_0_961705140.html
https://www.meneame.net/story/mentiras-casado-sobre-plan-adopcion-mujeres-inmigrantes-exp,inmigracion,47588fb7cd2aa0f3dd94e6bf5caf1b625e05866b3b51c811b23dbe0b8cc81afb,"Las mentiras de Casado sobre su plan de adopción para mujeres inmigrantes y su ""intachable"" expediente académico",https://www.eldiario.es/escolar/Casado-inmigrantes-intachable-expediente-academico_6_877772241.html
https://www.meneame.net/story/merkel-aboga-reduccion-sensible-flujo-refugiados-interes-todos,inmigracion,3c6678063f42f7c1a642f53c0687b8d2e379a52435b6e856becf33ce6b1fcf35,Merkel aboga por una &quot;reducción sensible&quot; del flujo de refugiados &quot;en interés de todos&quot;,http://www.publico.es/internacional/merkel-aboga-reduccion-sensible-del.html
https://www.meneame.net/story/merkel-escuda-espana-defenderse-criticas-politica-sobre,inmigracion,33ee8a752a192b0754a61bdaa655cb0fc01de6b2133de62ac343d31e39082bf4,Merkel se escuda en España para defenderse de las críticas a su política sobre refugiados,http://www.publico.es/internacional/merkel-utiliza-espana-defenderse-criticas.html
https://www.meneame.net/story/mexico-anuncia-despliegue-6-000-guardias-frenar-inmigracion-asi,inmigracion,059cffeec99911877635c83d2dcd13332c2b255f8b76c06159751e4fe145ef1e,México anuncia el despliegue de 6.000 guardias para frenar la inmigración y evitar así los aranceles de Trump,https://www.20minutos.es/noticia/3663042/0/mexico-eeuu-frontera-inmigracion-aranceles/
https://www.meneame.net/story/miedo-inmigracion-entra-campana-reino-unido,inmigracion,cdb1113c862c5d901ec44417e3f7860024460b2894a3a828ca08ff036c5c1438,El miedo a la inmigración entra en campaña en el Reino Unido,http://www.rtve.es/noticias/20150503/miedo-inmigracion-entra-campana-reino-unido/1138480.shtml
https://www.meneame.net/story/miembro-equipo-irene-montero-arrestado-santiago-deteneis-porque,lgtbi,69a5fb3da49db67837a196d362199fbba31cc3fd9812b51e174e65d4def14cd3,"El miembro del equipo de Irene Montero arrestado en Santiago: Â«Me detenÃ©is porque soy de Podemos y gay, maÃ±ana no tendrÃ©is uniformeÂ»",https://www.lavozdegalicia.es/noticia/santiago/santiago/2023/04/22/miembro-equipo-irene-montero-arrestado-santiago-me-deteneis-podemos-gay-manana-tendreis-uniforme/00031682161747814167636.htm
https://www.meneame.net/story/miles-inmigrantes-rompen-cordon-policial-gevgelija-macedonia,inmigracion,d787b5240b64866ec4daba7199aa7f4cd9e0c710e1008cd3767e99d097955679,Miles de inmigrantes rompen el cordón policial en Gevgelija (Macedonia),http://www.europapress.es/internacional/noticia-miles-inmigrantes-rompen-cordon-policial-gevgelija-madeconia-20150822145353.html
https://www.meneame.net/story/miles-refugiados-dejan-idomeni-cruzar-frontera-macedonia,inmigracion,06017c2af4ed8d7b679325e75e5bdcb5c9efce7f43ba8d6aa8d3163854471039,Miles de refugiados dejan Idomeni para cruzar la frontera de Macedonia,http://www.elmundo.es/internacional/2016/03/14/56e6be93e2704ef7568b45c6.html
https://www.meneame.net/story/miles-refugiados-esperan-hacinados-macedonia-tren-les-lleve,inmigracion,c3b5d7f48fbb9925c9c8a9c4e5c174be72d106fc9c61213c802348900c345f43,Miles de refugiados esperan hacinados en Macedonia un tren que les lleve al norte de Europa,http://www.rtve.es/noticias/20150819/miles-refugiados-esperan-hacinados-macedonia-tren-les-lleve-norte-europa/1202562.shtml
https://www.meneame.net/story/millon-homosexuales-trans-han-sufrido-acoso-ultimos-5-anos-300,lgtbi,d4a067ab28ddab812dc20db116b98e9dcb58417e2680a93f4891fb2fc931f9f9,"Un millón de homosexuales y trans han sufrido acoso en los últimos 5 años, 300.000 de ellos, agresiones",https://www.lavanguardia.com/vida/20230517/8973654/millon-homosexuales-trans-sufrido-acoso-ultimos-5-anos-300-000-agresiones.html
https://www.meneame.net/story/ministra-britanica-igualdad-alerta-contra-epidemia-ninos-gay-les,lgtbi,bc3db7fd1bc74ff33b0cc65294a826136f4e3aec8e3e2c7fc1b8d8ad72ecbd29,"La ministra británica de Igualdad alerta contra la ""epidemia de niños gay a los que les dicen que son trans""",https://www.elmundo.es/internacional/2023/12/08/657324cde9cf4a5f0b8b4579.html
https://www.meneame.net/story/ministra-justicia-paises-bajos-nacio-turquia-hija-refugiados,inmigracion,afff222532cc109f0abe4ff17216c0205e1e688c5e54fd6fa430d54dda2d799e,"De origen turco pero dura con la inmigración: así es Dilan Yeşilgöz-Zegerius, la aspirante a suceder a Rutte en Países Bajos",https://elpais.com/internacional/2023-07-31/de-origen-turco-pero-dura-con-la-inmigracion-asi-es-dilan-yesilgoz-zegerius-la-aspirante-a-suceder-a-rutte-en-paises-bajos.html
https://www.meneame.net/story/ministra-noruega-traje-buzo-siento-como-refugiado,inmigracion,2776b60069960c407729053d311c642a655ea132f4acd84907d990d9e2077f72,Críticas a una ministra noruega que quiso sentirse como un refugiado... con un traje de buzo,http://www.20minutos.es/noticia/2729770/0/criticas-ministra-noruega/sentirse-refugiado/traje-buzo/
https://www.meneame.net/story/ministro-interior-italiano-propone-inmigrantes-trabajen-gratis,inmigracion,4a3cac8c82a7e6eb86d6b967656ea5eccda936fe4531277a6874a8a4b0ea1cbe,El ministro del Interior italiano propone que los inmigrantes trabajen gratis,http://www.europapress.es/internacional/noticia-ministro-interior-italiano-propone-inmigrantes-trabajen-gratis-20150507201022.html
https://www.meneame.net/story/miserable-articulo-abc-desde-vocento-justifican-asesinato-daniel,lgtbi,b048eaf5450ac8fe3951eb4eb71a59322605225452ae3c0c598866d571a1122a,"Miserable artículo en el ABC: Desde Vocento justifican el asesinato de Daniel Sancho a ""un gay retorcido""",https://www.elplural.com/fuera-de-foco/miserable-articulo-abc-vocento-justifican-asesinato-daniel-sancho-gay-retorcido_315476102
https://www.meneame.net/story/mision-rescate-msf-salva-128-inmigrantes-viajaban-bote-hinchable,inmigracion,350ecc72a77068bfd7b800fe0edb80efc6d18692e5ef2cf0af2bcfe83fd6f325,La misión de rescate de MSF salva a 128 inmigrantes que viajaban en un bote hinchable,http://www.europapress.es/internacional/noticia-mision-rescate-msf-salva-128-inmigrantes-viajaban-bote-hinchable-20150829154607.html
https://www.meneame.net/story/mitad-personas-lgtbi-ocultan-orientacion-sexual-trabajo,lgtbi,310d33696113f0ff85c66fc64434acd0b40ab840895ecdf3b6ff311ed799dcbd,La mitad de las personas LGTBI ocultan su orientación sexual en el trabajo,https://eldiariocantabria.publico.es/articulo/laboral/mitad-personas-lgtbi-ocultan-orientacion-sexual-trabajo/20230720125304139920.html
https://www.meneame.net/story/mitad-tenistas-son-lesbianas-ello-no-dejaria-hija-jugara-tenis,lgtbi,9be6a6687ed91418203b7a37abe477b75f492578be86008065ec394f98b344ac,La mitad de las tenistas son lesbianas y por ello no dejaría que mi hija jugara a tenis. Noticias de Tenis,http://www.elconfidencial.com/deportes/tenis/2015-07-10/la-mitad-de-las-tenistas-son-lesbianas-y-por-ello-no-dejaria-que-mi-hija-jugara-a-tenis_923714/
https://www.meneame.net/story/morales-dice-no-entender-relaciones-homosexuales-agrega-hay,lgtbi,5584920195f1b0eb19cd13e93c6ceae3f563786b5823f9f0ac6a12fc62223591,"Morales dice ""no entender"" la relaciones homosexuales y agrega que ""hay que reconocerlas""",http://www.europapress.es/internacional/noticia-morales-dice-no-entender-relaciones-homosexuales-agrega-hay-reconocerlas-20160703070712.html
https://www.meneame.net/story/mossos-localizan-diez-refugiados-kurdos-camion-mango-procedente,inmigracion,763921602bfee51556c51eb54b71faf34fb365d4498de9d2b13922e83a3f4829,Los Mossos localizan a diez refugiados kurdos en un camión de Mango procedente de Turquía,http://www.publico.es/espana/mossos-localizan-diez-refugiados-kurdos.html
https://www.meneame.net/story/motin-pasajeros-avion-air-maroc-frustra-deportacion-persona-gran,inmigracion,67568690c289658e854f2c9b8fab854de5bb837904c9c986032597dd3f068899,Un motín de los pasajeros de un avión de Air Maroc frustra la deportación de una persona migrante de Guinea Conakry desde Gran Canaria,https://www.eldiario.es/canariasahora/migraciones/motin-pasajeros-avion-air-maroc-frustra-deportacion-persona-migrante-guinea-conakry-gran-canaria_1_10265265.html
https://www.meneame.net/story/movimiento-lgtbi-critica-pactos-cs-murcia-gente-nos-considera,lgtbi,8b10921f77afa949478df7211053e4b8b134c6ab702804275c6b395aad10039c,"El movimiento LGTBI critica los pactos de Cs en Murcia: ""Se sientan a la mesa con gente que nos considera enfermos""",https://www.eldiario.es/murcia/politica/movimiento-LGTBI-Cs-Murcia-considera_0_909209479.html
https://www.meneame.net/story/muere-refugiado-paquistani-tras-escapar-estacion-tren-bicske,inmigracion,e53f9c64fa8320b75fbfd70793c7e3437e4ead684047d14b2ca3252a207a67a3,Muere un refugiado paquistaní tras escapar de la estación de tren de Bicske,http://www.europapress.es/internacional/noticia-muere-refugiado-paquistani-escapar-estacion-tren-bicske-20150904180457.html
https://www.meneame.net/story/mueren-26-migrantes-calcinados-llamas-bosque-cercano-ciudad,inmigracion,8617a5b6294599c3e271d747ae13bde1abaa5d94d06f5bc743d7832e76fefa55,Mueren 18 migrantes calcinados por las llamas en un bosque cercano a la ciudad griega de Alejandrópolis,https://www.europapress.es/internacional/noticia-mueren-26-migrantes-calcinados-llamas-bosque-cercano-ciudad-griega-alejandropolis-20230822162838.html
https://www.meneame.net/story/mueren-400-inmigrantes-naufragio-embarcacion-mediterraneo,inmigracion,63353fd4bddea0e496b9de26d19e052698eee30bc2f708e8329f076d29a4b2f3,Mueren 400 inmigrantes por el naufragio de una embarcación en el Mediterráneo,http://www.europapress.es/internacional/noticia-supervivientes-alertan-posible-naufragio-400-personas-mediterraneo-20150414183543.html
https://www.meneame.net/story/mueren-casi-60-personas-naufragio-patera-iba-canarias,inmigracion,5c8a96c5a7a21407798467bc33700f30217e741192c33769be32517b2bda44cc,Mueren casi 60 personas en el naufragio de una patera que iba a Canarias,https://www.20minutos.es/noticia/4078580/0/casi-60-muertos-naufragio-patera-iba-canarias/
https://www.meneame.net/story/mueren-once-subsaharianos-tras-naufragar-patera-viajaban-islas,inmigracion,9b633c6a8bac2498db0137be59f31a3aa33fabdd00bdec5e5a153b7d103a4840,Mueren once subsaharianos tras naufragar la patera en la que viajaban a las Islas Canarias,http://www.publico.es/politica/mueren-once-subsaharianos-naufragar-patera.html
https://www.meneame.net/story/mueren-tres-hombres-incendio-cochera-marmol-jaen,inmigracion,15d5d7540f6873eaaf6e63f6710dd898082f9508d746a575ac242e65b4c80eaa,Mueren en un incendio en Jaén tres inmigrantes temporeros de la aceituna,http://www.20minutos.es/noticia/2920859/0/sucesos-fallecen-tres-hombres-incendio-cochera-poblacion-marmol-rus/
https://www.meneame.net/story/mueren-unos-40-inmigrantes-nuevo-naufragio-mediterraneo,inmigracion,2ce2033932a677524db4e31e01ed7a96c07de5e3353534a5d7b53e55a1f03891,Mueren unos 40 inmigrantes en un nuevo naufragio en el Mediterráneo,http://www.europapress.es/internacional/noticia-mueren-40-inmigrantes-nuevo-naufragio-mediterraneo-20150723221047.html
https://www.meneame.net/story/muerte-vida-grandes-paises-europeos-sin-migrantes,inmigracion,587eb333db9ba1077de01fea3eb5cf4f34989b424867ed2d2b536a8a3f5d50a1,Muerte y vida de los grandes países europeos sin migrantes,https://www.elsaltodiario.com/manteros/muerte-y-vida-de-los-grandes-paises-europeos-sin-migrantes
https://www.meneame.net/story/muerto-dos-heridos-tras-ataque-hombre-armado-machete-alemania,inmigracion,6fbcb63085818443758654de807e93d7aa4885a8d74dabc1e12c06ff1cef95de,Un refugiado sirio mata con un machete a una mujer en Alemania,http://www.publico.es/internacional/muerto-y-heridos-ataque-hombre.html
https://www.meneame.net/story/mujer-ataco-dos-lesbianas-metro-barcelona-disculpa,lgtbi,936d71d73295a3d28695bfa5e14f00a945a564e790c08e5c9106ce76515a50e4,La mujer que agredió a dos lesbianas en el metro de Barcelona se disculpa,https://www.lavanguardia.com/participacion/cartas/20190709/463394577019/mujer-insultos-amenazas-lesbianas-metro-barcelona-disculpa.html
https://www.meneame.net/story/mujer-dueno-aldi-deja-marido-refugiado-afgano,inmigracion,1366f7130d30912a953888b617dd469ceddddc75bb39e976a345861d3fce80a9,La mujer del dueño de Aldi deja a su marido por un refugiado afgano,https://www.abc.es/estilo/gente/abci-mujer-dueno-aldi-deja-marido-refugiado-afgano-201909010113_noticia.html
https://www.meneame.net/story/mujer-muerta-nino-desaparecido-tras-volcar-patera-ante-playa,inmigracion,1fcb21f11a763c38366c4f0bc81a3d44cf84d0c34832fd535eb8e8f138dd0c74,Una mujer muerta y un niño desaparecido tras volcar una patera ante una playa de Conil,https://www.20minutos.es/noticia/3634143/0/sucesos-mujer-muerta-nino-desaparecido-tras-volcar-patera-ante-playa-conil/
https://www.meneame.net/story/mujer-pedro-sanchez-denuncia-pilar-baselga-difundir-bulo,lgtbi,78f03b30f0af314cff74efa65bea70113763f852225ed47555176f3bde0baf48,La mujer de Pedro Sánchez denuncia a Pilar Baselga por difundir el bulo de que es transexual,https://www.eldiario.es/politica/mujer-pedro-sanchez-denuncia-pilar-baselga-difundir-bulo-transexual_1_9992133.html
https://www.meneame.net/story/multado-16-900-ruido-tienda-chueca-pleno-orgullo-gay,lgtbi,b011999b061ba48a543449c97b761eb60ba7f27c0511e50ffb7c65b3c9e9269c,Multado con 16.900 € por ruido en su tienda de Chueca... en pleno Orgullo Gay,http://www.elconfidencial.com/espana/2015-05-24/multado-con-16-900-euros-por-ruido-en-su-tienda-de-chueca-en-plena-fiesta-del-orgullo-gay_851254/
https://www.meneame.net/story/multas-hasta-50-000-euros-barcos-entren-sin-permiso-aguas,inmigracion,57c8bd590461ad0631a08a09523cd64f228b9ca651d5291fbdfb556dcc79349e,Salvini aprueba la ley con multas a los barcos que rescatan migrantes,https://www.lavanguardia.com/internacional/20190611/462813975473/multas-50000-euros-oeneges-aguas-italianas.html
https://www.meneame.net/story/mundo-rompe-detector-racismo-noticia-sobre-menores-migrantes-ex,inmigracion,7af132fcdfeae721f1290d8cd04d6fab33708066b2951ef07f05a64c295a4b1a,"'El Mundo' rompe el detector de racismo en una noticia sobre menores migrantes: ""Guarida de Ex MENAS. Miserable""",https://www.publico.es/tremending/2023/01/05/el-mundo-rompe-el-detector-de-racismo-en-una-noticia-sobre-menores-migrantes-guarida-de-ex-menas-miserable/
https://www.meneame.net/story/murcianos-guerrilla-emigrante-actuo-mayoritariamente-tierras,inmigracion,7ad7c3283b7e78b5d1916bf66a98676aa75d7ec3c4a1dc616247d4c8f53f2f5b,"Murcianos, la guerrilla emigrante, que actuó mayoritariamente por tierras lejanas.",https://www.elsaltodiario.com/ni-cautivos-ni-desarmados/murcianos-la-guerrilla-emigrante-que-actuo-mayoritariamente-por-sierras-lejanas
